Row Name,NPC,Dialogue Trigger,Person Talking,Main Dialogue Lines,Give Weapon?,Main Dialogue Audio,Secondary Dialogue,Secondary Dialogue Audio,Encounter Index
1,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""*groan* My head... I need to get out of here and see if everyone's okay."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Canyon/CanyonStart/CanyonStart_1.CanyonStart_1'"")",,,0
2,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"",""Aero"")","(""Woah! This place looks totally sick... wait, is that… SMOKE!? *gasp* THE VAN!! I need to hurry!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Canyon/CanyonReveal/CanyonReveal_1.CanyonReveal_1'"")",,,1
3,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""I might be able to swing if I use the Mic cable."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Canyon/First_Grapple_Point/FirstGrapplePoint_1.FirstGrapplePoint_1'"")",,,2
4,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""Ahh! What is that thing?! Maybe I can hit it with the Mic?"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Canyon/First_Erg_Encounter/FirstErgEncounter_1.FirstErgEncounter_1'"")",,,3
5,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""I can see it, the smoke! I'm getting closer! I hope everyone's okay."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Canyon/Canyon_Halfway/CanyonHalfway_1.CanyonHalfway_1'"")",,,4
6,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""Is that... The Van! And... Tiny? TINY!!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Canyon/Canyon_End/CanyonEnd_1.CanyonEnd_1'"")",,,5
7,/Script/Engine.BlueprintGeneratedClass'/Game/LevelStuff/ThirdPerson/Blueprints/NPC/BP_NPC_Tiny.BP_NPC_Tiny_C',,"(""Aero"", ""Tiny"", ""Aero"", ""Tiny"", ""Aero"", ""Tiny"", ""Aero"", ""Tiny"", ""Aero"", ""Tiny"", ""Tiny"", ""Aero"", ""Tiny"", ""Aero"", ""Tiny"", ""Aero"")","(""Tiny! I missed you! There was this ugly crab thing and..."", ""No, touch."", ""Oh, sorry. Are you okay?"", ""Yes."", ""And what about the... Van…"", ""Broken, need fix."", ""And the others?"", ""Gone, finding you."", ""Where are they?"", ""Scattered."", ""Follow candy, find Steiny."", ""Anything else?"", ""Take."", ""My Electric! And some walkie-talkies? Wait, my Electric feels heavier, what did you do?"", ""Made louder, break walls, stun monster."", ""Monster? What monster?"")",TRUE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Initial_Tiny_Encounter/InitialTinyEncounter_1.InitialTinyEncounter_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Initial_Tiny_Encounter/InitialTinyEncounter_2.InitialTinyEncounter_2'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Initial_Tiny_Encounter/InitialTinyEncounter_3.InitialTinyEncounter_3'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Initial_Tiny_Encounter/InitialTinyEncounter_4.InitialTinyEncounter_4'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Initial_Tiny_Encounter/InitialTinyEncounter_5.InitialTinyEncounter_5'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Initial_Tiny_Encounter/InitialTinyEncounter_6.InitialTinyEncounter_6'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Initial_Tiny_Encounter/InitialTinyEncounter_7.InitialTinyEncounter_7'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Initial_Tiny_Encounter/InitialTinyEncounter_8.InitialTinyEncounter_8'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Initial_Tiny_Encounter/InitialTinyEncounter_9.InitialTinyEncounter_9'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Initial_Tiny_Encounter/InitialTinyEncounter_10.InitialTinyEncounter_10'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Initial_Tiny_Encounter/InitialTinyEncounter_11.InitialTinyEncounter_11'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Initial_Tiny_Encounter/InitialTinyEncounter_12.InitialTinyEncounter_12'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Initial_Tiny_Encounter/InitialTinyEncounter_13.InitialTinyEncounter_13'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Initial_Tiny_Encounter/InitialTinyEncounter_14.InitialTinyEncounter_14'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Initial_Tiny_Encounter/InitialTinyEncounter_15.InitialTinyEncounter_15'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Initial_Tiny_Encounter/InitialTinyEncounter_16.InitialTinyEncounter_16'"")","(""Follow candy. Steiny went cave."")","(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Repeated/Initial_Tiny_Encounter_-_REP.Initial_Tiny_Encounter_-_REP'"")",0
8,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"",""Tiny"",""Aero"")","(""Tiny, do you read me, over?"", ""Tiny deaf."", ""This is serious Tiny!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Cave_Start/CaveStart_1.CaveStart_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Cave_Start/CaveStart_2.CaveStart_2'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Cave_Start/CaveStart_3.CaveStart_3'"")",,,6
9,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Tiny"", ""Tiny"")","(""What is that thing?"", ""Mutant salad."", ""Try loud noise, stun and jump?"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/First_Maw_Encounter/FirstMawEncounter_1.FirstMawEncounter_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/First_Maw_Encounter/FirstMawEncounter_2.FirstMawEncounter_2'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/First_Maw_Encounter/FirstMawEncounter_3.FirstMawEncounter_3'"")",,,7
10,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""What the... AAAAAAAH!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Cave_Drop_Falling/CaveDropFalling_1.CaveDropFalling_1'"")",,,8
11,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Tiny"", ""Aero"", ""Tiny"")","(""Aero... dead?"", ""I'm good, Tiny."", ""Cancelling funeral."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Cave_Drop_Landing/CaveDropLanding_1.CaveDropLanding_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Cave_Drop_Landing/CaveDropLanding_2.CaveDropLanding_2'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Cave_Drop_Landing/CaveDropLanding_3.CaveDropLanding_3'"")",,,9
12,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""Whoa, that's a wide gap. Maybe breaking this column can get me across?"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/First_Column_Encounter/FirstColumnEncounter_1.FirstColumnEncounter_1'"")",,,10
13,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Tiny"")","(""That worked?!"", ""Spacequake?!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/First_Column_Success/FirstColumnSuccess_1.FirstColumnSuccess_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/First_Column_Success/FirstColumnSuccess_2.FirstColumnSuccess_2'"")",,,11
14,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""I fell pretty far... perhaps making my way upwards can net me a way to find Steiny?"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Cave_Easy_Platforming/CaveEasyPlatforming_1.CaveEasyPlatforming_1'"")",,,12
15,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""How many of these things are there?!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Erg_Tunnel/ErgTunnel_1.ErgTunnel_1'"")",,,13
16,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""Another column?!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Second_Column_Encounter/SecondColumnEncounter_1.SecondColumnEncounter_1'"")",,,14
17,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Tiny"", ""Aero"")","(""Shaking?!"", ""That was me, buddy."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Second_Column_Success/SecondColumnSuccess_1.SecondColumnSuccess_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Second_Column_Success/SecondColumnSuccess_2.SecondColumnSuccess_2'"")",,,15
18,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Tiny"", ""Aero"", ""Tiny"")","(""Ugh! More of these darn plants!?"", ""Look yummy."", ""As long as I find Steiny soon and... WAIT HOW CAN YOU SEE?!"", ""Tiny see all, heh heh."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Second_Platforming_Challenge/SecondPlatformingChallenge_1.SecondPlatformingChallenge_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Second_Platforming_Challenge/SecondPlatformingChallenge_2.SecondPlatformingChallenge_2'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Second_Platforming_Challenge/SecondPlatformingChallenge_3.SecondPlatformingChallenge_3'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Second_Platforming_Challenge/SecondPlatformingChallenge_4.SecondPlatformingChallenge_4'"")",,,16
19,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Tiny"")","(""Wooo! Tiny, we should bring these Bouncy Shrooms with us to the Protostar Palooza!"", ""Agreed."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/2nd_Plat_Challenge_Success/2ndPlatChallengeSuccess_1.2ndPlatChallengeSuccess_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/2nd_Plat_Challenge_Success/2ndPlatChallengeSuccess_2.2ndPlatChallengeSuccess_2'"")",,,17
20,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""Steiny? STEINY!! Oh right, I'm wearing a helmet."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/PC_sees_steiny/PcSeesSteiny_1.PcSeesSteiny_1'"")",,,18
21,/Script/Engine.BlueprintGeneratedClass'/Game/LevelStuff/ThirdPerson/Blueprints/NPC/BP_NPC_Steiny.BP_NPC_Steiny_C',,"(""Aero"", ""Steiny"", ""Aero"", ""Steiny"", ""Aero"", ""Steiny"", ""Aero"", ""Steiny"", ""Aero"", ""Steiny"", ""Aero"", ""Steiny"", ""Aero"", ""Steiny"")","(""Steiny! I missed you! There was this ugly plant thing and..."",""You mean the oversized, houseplant from hell?"",""Yeah, that, and those crabs."",""I hate those things. They chased me so much I lost my sense of direction! How'd you find me anyway?"",""I, uh... followed my gut? Why are you in here?"",""Looking for you? Duh!"",""Well I think we should-"",""Anyways, we should get out of here before those armored skipping stones find us."",""Wait, Tiny wanted me to give this to you."",""Thank goodness! You guys can finally hear me again. Here, take this in place of it."",""Wait, you're giving this to me?"",""Yea. But don't break it. Our fans will be mad if I'm not on stage. Now go, I'll be there soon."", ""I won't... now how do we-"", ""There's a tunnel like, right behind me... I'm surprised you didn't see it."")",TRUE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Initial_Steiny_Encounter/InitialSteinyEncounter_1.InitialSteinyEncounter_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Initial_Steiny_Encounter/InitialSteinyEncounter_2.InitialSteinyEncounter_2'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Initial_Steiny_Encounter/InitialSteinyEncounter_3.InitialSteinyEncounter_3'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Initial_Steiny_Encounter/InitialSteinyEncounter_4.InitialSteinyEncounter_4'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Initial_Steiny_Encounter/InitialSteinyEncounter_5.InitialSteinyEncounter_5'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Initial_Steiny_Encounter/InitialSteinyEncounter_6.InitialSteinyEncounter_6'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Initial_Steiny_Encounter/InitialSteinyEncounter_7.InitialSteinyEncounter_7'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Initial_Steiny_Encounter/InitialSteinyEncounter_8.InitialSteinyEncounter_8'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Initial_Steiny_Encounter/InitialSteinyEncounter_9.InitialSteinyEncounter_9'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Initial_Steiny_Encounter/InitialSteinyEncounter_10.InitialSteinyEncounter_10'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Initial_Steiny_Encounter/InitialSteinyEncounter_11.InitialSteinyEncounter_11'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Initial_Steiny_Encounter/InitialSteinyEncounter_12.InitialSteinyEncounter_12'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Initial_Steiny_Encounter/InitialSteinyEncounter_13.InitialSteinyEncounter_13'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Cave/Initial_Steiny_Encounter/InitialSteinyEncounter_14.InitialSteinyEncounter_14'"")","(""Well go on, start heading back to the van. I'll be there soon."")","(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Repeated/Initial_Steiny_Encounter_-_REP.Initial_Steiny_Encounter_-_REP'"")",0
22,/Script/Engine.BlueprintGeneratedClass'/Game/LevelStuff/ThirdPerson/Blueprints/NPC/BP_NPC_Tiny.BP_NPC_Tiny_C',,"(""Aero"", ""Tiny"", ""Aero"", ""Tiny"", ""Aero"", ""Steiny"", ""Aero"", ""Steiny"", ""Aero"", ""Steiny"", ""Aero"")","(""Tiny! We're back! I found her."", ""Ship still broken. Go find Goopy."", ""Do you know where he went? Steiny thinks he went-"", ""Mushrooms. That way. Follow root."", ""Thanks. Steiny, you wanna join-"", ""No no, I don't wanna deal with any toxic spores."", ""Toxic, what-now?!"", ""Some meter popped up on my helmet when we went lookin' for ya. Why'd you think I went in the cave?"", ""Anything else I should-"", ""Anyways, don't let the bear get ya!"", ""The, what-now?!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Pre-Sporest_Van_Dialogue/Pre-SporestVanDialogue_1.Pre-SporestVanDialogue_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Pre-Sporest_Van_Dialogue/Pre-SporestVanDialogue_2.Pre-SporestVanDialogue_2'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Pre-Sporest_Van_Dialogue/Pre-SporestVanDialogue_3.Pre-SporestVanDialogue_3'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Pre-Sporest_Van_Dialogue/Pre-SporestVanDialogue_4.Pre-SporestVanDialogue_4'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Pre-Sporest_Van_Dialogue/Pre-SporestVanDialogue_5.Pre-SporestVanDialogue_5'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Pre-Sporest_Van_Dialogue/Pre-SporestVanDialogue_6.Pre-SporestVanDialogue_6'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Pre-Sporest_Van_Dialogue/Pre-SporestVanDialogue_7.Pre-SporestVanDialogue_7'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Pre-Sporest_Van_Dialogue/Pre-SporestVanDialogue_8.Pre-SporestVanDialogue_8'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Pre-Sporest_Van_Dialogue/Pre-SporestVanDialogue_9.Pre-SporestVanDialogue_9'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Pre-Sporest_Van_Dialogue/Pre-SporestVanDialogue_10.Pre-SporestVanDialogue_10'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Pre-Sporest_Van_Dialogue/Pre-SporestVanDialogue_11.Pre-SporestVanDialogue_11'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Van/Pre-Sporest_Van_Dialogue/Pre-SporestVanDialogue_12.Pre-SporestVanDialogue_12'"")","(""Find Gope... please."", ""Head through the path to the left behind the van. You can't miss it!"")","(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Repeated/Pre-Sporest_Van_Dialogue_-_REP_1.Pre-Sporest_Van_Dialogue_-_REP_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Repeated/Pre-Sporest_Van_Dialogue_-_REP_2.Pre-Sporest_Van_Dialogue_-_REP_2'"")",1
23,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Steiny"", ""Tiny"", ""Steiny"")","(""Tiny says to lookout for 'bubbles'?"", ""Make, jump, again."", ""Yeah, something to do with my Keytar."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Sporest_Entrance_Dialogue/SporestEntranceDialogue_1.SporestEntranceDialogue_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Sporest_Entrance_Dialogue/SporestEntranceDialogue_2.SporestEntranceDialogue_2'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Sporest_Entrance_Dialogue/SporestEntranceDialogue_3.SporestEntranceDialogue_3'"")",,,19
24,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""I think I'm getting the hang of this thing!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Pre_Sporest_Entrance_Gap/PreSporestEntranceGap_1.PreSporestEntranceGap_1'"")",,,20
