Row Name,NPC,Dialogue Trigger,Person Talking,Main Dialogue Lines,Give Weapon?,Main Dialogue Audio,Secondary Dialogue,Secondary Dialogue Audio,Encounter Index
25,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Aero"")","(""Okay! That wasn't too bad..."", ""Now to scale this wall."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Post_Sporest_Entrance_Gap/PostSporestEntranceGap_1.PostSporestEntranceGap_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Post_Sporest_Entrance_Gap/PostSporestEntranceGap_2.PostSporestEntranceGap_2'"")",,,21
26,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Steiny"")","(""Whoa..."", ""Let us know when you find Gope!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Intro_to_Sporest/IntroToSporest_1.IntroToSporest_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Intro_to_Sporest/IntroToSporest_2.IntroToSporest_2'"")",,,22
27,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""These look new!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Approaching_beach/ApproachingBeach_1.ApproachingBeach_1'"")",,,23
28,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Aero"")","(""What's with all these mush..."", ""ANOTHER BEAR?!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Bear_Jumpscare__Alternate_/BearJumpscareAlt_1.BearJumpscareAlt_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Bear_Jumpscare__Alternate_/BearJumpscareAlt_2.BearJumpscareAlt_2'"")",,,24
29,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Steiny"", ""Tiny"", ""Aero"", ""Tiny"", ""Steiny"", ""Tiny"")","(""You guys there, hello?"", ""Yea, we're here."", ""Find Gope?"", ""Not yet buddy."", ""awwwe......"", ""It's okay big-man! Here, have some of my chocolate."", ""Tiny happy."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Minor_Platforming_Segment/MinorPlatformingSegment_1.MinorPlatformingSegment_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Minor_Platforming_Segment/MinorPlatformingSegment_2.MinorPlatformingSegment_2'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Minor_Platforming_Segment/MinorPlatformingSegment_3.MinorPlatformingSegment_3'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Minor_Platforming_Segment/MinorPlatformingSegment_4.MinorPlatformingSegment_4'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Minor_Platforming_Segment/MinorPlatformingSegment_5.MinorPlatformingSegment_5'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Minor_Platforming_Segment/MinorPlatformingSegment_6.MinorPlatformingSegment_6'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Minor_Platforming_Segment/MinorPlatformingSegment_7.MinorPlatformingSegment_7'"")",,,25
30,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""I wonder if Gope came this way?"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Pre_Med/PreMedPlatformingChallenge_2.PreMedPlatformingChallenge_2'"")",,,26
31,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Aero"", ""Aero"")","(""What the!? What's this plant doing here!?"", ""Better question is... WHO put it here?"", ""Geez... this world keeps getting stranger by the minute."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Mid_Med/MidMedPlatformingChallenge_1.MidMedPlatformingChallenge_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Mid_Med/MidMedPlatformingChallenge_2.MidMedPlatformingChallenge_2'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Mid_Med/MidMedPlatformingChallenge_3.MidMedPlatformingChallenge_3'"")",,,27
32,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""Aaaaaah—!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Large_M-Bouncy_Commentary/LargeM-BounceCommentary_1.LargeM-BounceCommentary_1'"")",,,28
33,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Aero"")","(""If I can get to a higher elevation..."", ""Maybe I'll find a way out of here."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Leaf_Jump_Guide/LeafJumpGuide_1.LeafJumpGuide_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Leaf_Jump_Guide/LeafJumpGuide_2.LeafJumpGuide_2'"")",,,29
34,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Aero"")","(""I need to avoid these shrooms..."", ""... or else."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Spore_Avoidence/SporeAvoidence_1.SporeAvoidence_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Spore_Avoidence/SporeAvoidence_2.SporeAvoidence_2'"")",,,30
35,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Aero"")","(""Not again!"", ""I need to get ou of here!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Bear_Cutscene/BearCutscene_1.BearCutscene_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Bear_Cutscene/BearCutscene_2.BearCutscene_2'"")",,,31
36,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Aero"")","(""Don't look back, don't look back!"", ""There! A way out of here!!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Final_Sprint/FinalSprint_1.FinalSprint_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Final_Sprint/FinalSprint_2.FinalSprint_2'"")",,,32
37,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Aero"")","(""What the…"", ""I feel... *grunt*"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Blacking_out/BlackingOut_1.BlackingOut_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Sporest/Blacking_out/BlackingOut_2.BlackingOut_2'"")",,,33
38,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""Either I hit the ground too hard, or I just discovered a new level of trippy."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/HaaK_Intro/HaakIntro_1.HaakIntro_1'"")",,,34
39,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Aero"")","(""Oh man! Tiny would love it here!"", ""One small step for me, and one giant leap for Band-kind... heh-heh, get it?"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Defying_Gravity/DefyingGravity_1.DefyingGravity_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Defying_Gravity/DefyingGravity_2.DefyingGravity_2'"")",,,35
40,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Aero"")","(""Are those, planets? Wait, the Protostar Palooza?"", ""Dang, these jumps seem to get further and further every time."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Post_Grapple_Clouds/PostGrappleClouds_1.PostGrappleClouds_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Post_Grapple_Clouds/PostGrappleClouds_2.PostGrappleClouds_2'"")",,,36
41,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Aero"")","(""Is that a giant crab thing?!"", ""Thank goodness I don't have to fight anything that big, heh."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Floating_Erg/FloatingErg_1.FloatingErg_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Floating_Erg/FloatingErg_3.FloatingErg_3'"")",,,37
42,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Aero"")","(""Is this... some sort of shrine?"", ""Must be some crazed fan of ours."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Guitar_Landing/GuitarLanding_1.GuitarLanding_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Guitar_Landing/GuitarLanding_2.GuitarLanding_2'"")",,,38
43,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""Only one of you guys? Rock on!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Erg_Encounter_1/ErgEncounter1_1.ErgEncounter1_1'"")",,,39
44,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""A bigger one? Must be the Mom."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Erg_Encounter_2/ErgEncounter2_1.ErgEncounter2_1'"")",,,40
45,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Aero"")","(""Bigger?"", ""These things can't possibly get any bigger... right?"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Erg_Encounter_3/ErgEncounter3_1.ErgEncounter3_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Erg_Encounter_3/ErgEncounter3_2.ErgEncounter3_2'"")",,,41
46,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""Gope? GOPE! Oh right, I'm wearing a helmet."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Gope_Spotted/GopeSpotted_1.GopeSpotted_1'"")",,,42
47,/Script/Engine.BlueprintGeneratedClass'/Game/LevelStuff/ThirdPerson/Blueprints/NPC/BP_NPC_Gope.BP_NPC_Gope_C',,"(""Aero"", ""Gope"", ""Aero"", ""Gope"", ""Aero"", ""Gope"", ""Aero"", ""Gope"", ""Aero"", ""Gope"", ""Aero"", ""Gope"")","(""Gope! I missed you! There was this scary bear and..."", ""You need to leave."", ""W-what...?"", ""Things aren't what they seem."", ""What are you talking about?"", ""We're all in danger."", ""Are you okay, dude?"", ""You need to wake up..."", ""And you need to take a look around... this place is crazy!"", ""Wake up."", ""Gope-"", ""WAKE UP!!!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Gope_Convo/GopeConvo_1.GopeConvo_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Gope_Convo/GopeConvo_2.GopeConvo_2'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Gope_Convo/GopeConvo_3.GopeConvo_3'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Gope_Convo/GopeConvo_4.GopeConvo_4'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Gope_Convo/GopeConvo_5.GopeConvo_5'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Gope_Convo/GopeConvo_6.GopeConvo_6'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Gope_Convo/GopeConvo_7.GopeConvo_7'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Gope_Convo/GopeConvo_8.GopeConvo_8'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Gope_Convo/GopeConvo_9.GopeConvo_9'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Gope_Convo/GopeConvo_10.GopeConvo_10'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Gope_Convo/GopeConvo_11.GopeConvo_11'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/HaK/Gope_Convo/GopeConvo_12.GopeConvo_12'"")",,,0
48,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"")","(""*ugh*... Gope? GOPE!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Initial_Wake_Up/InitialWakeUp_1.InitialWakeUp_1'"")",,,43
49,/Script/Engine.BlueprintGeneratedClass'/Game/LevelStuff/ThirdPerson/Blueprints/NPC/BP_NPC_Gope.BP_NPC_Gope_C',,"(""Gope"", ""Aero"", ""Gope"", ""Gope"", ""Aero"", ""Gope"", ""Gope"", ""Aero"", ""Gope"", ""Gope"", ""Gope"", ""Aero"", ""Gope"", ""Gope"", ""Aero"", ""Gope"", ""Aero"", ""Aero"", ""Gope"")","(""Hey Aero, you're finally awake."", ""It doesn't feel like it... *ugh*."", ""Yeah, those spores are a doozy ha-ha."", ""Seems like she really has it out for us."", ""Who?"", ""The Mother Erg, mother to all the Fungal Rock Roaches I assume you've seen."", ""She plans on keeping us here forever, I think?"", ""What?! Why?!"", ""She seems to think we're the ones who trapped us down here."", ""Something about our music? I don't know, she wouldn't stop yapping."", ""She'll need a publisher with all this trauma dumping."", ""How did we even get here?"", ""Those lil rock crabs dragged us down here to her \'lair\'."", ""They've been after us since we've landed, or I guess, crash landed ha-ha."", ""So what do we do now?"", ""Don't you have anything to contact the others?"", ""The walkie-talkie!"", "".... crap, it's busted."", ""Have fun dealing with that problem outside."")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_1.RealGopeDialogue_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_2.RealGopeDialogue_2'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_3.RealGopeDialogue_3'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_4.RealGopeDialogue_4'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_5.RealGopeDialogue_5'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_6.RealGopeDialogue_6'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_7.RealGopeDialogue_7'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_8.RealGopeDialogue_8'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_9.RealGopeDialogue_9'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_10.RealGopeDialogue_10'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_11.RealGopeDialogue_11'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_12.RealGopeDialogue_12'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_13.RealGopeDialogue_13'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_14.RealGopeDialogue_14'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_15.RealGopeDialogue_15'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_16.RealGopeDialogue_16'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_17.RealGopeDialogue_17'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_18.RealGopeDialogue_18'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Real_Gope_Dialogue/RealGopeDialogue_19.RealGopeDialogue_19'"")","(""Once you're past these crystals, you'll be in Mother Erg's room. Be carful, Aero."")","(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/Repeated/Real_Gope_Dialogue_-_REP.Real_Gope_Dialogue_-_REP'"")",1
50,,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Stanley/BP_DialogueTrigger.BP_DialogueTrigger_C',"(""Aero"", ""Aero"")","(""What's all that noise?"", ""Is that... cheering?"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Sounds_of_Music/SoundOfMusic_1.SoundOfMusic_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Sounds_of_Music/SoundOfMusic_2.SoundOfMusic_2'"")",,,44
51,/Script/Engine.BlueprintGeneratedClass'/Game/Users/Dylan/EnemyBlueprints/MotherErg_AI/BP_MotherErgBoss.BP_MotherErgBoss_C',,"(""Mother Erg"", ""Aero"", ""Mother Erg"", ""Aero"", ""Mother Erg"", ""Aero"", ""Aero"", ""Mother Erg"", ""Mother Erg"", ""Aero"", ""Mother Erg"", ""Mother Erg"", ""Mother Erg"", ""Aero"", ""Mother Erg"")","(""Well, well, well... look at what my babies have dragged in!"", ""Who, or what, are you?!"", ""I am the Mother of all Ergs on this planet!"", ""You mean those crabs... are your kids?!"", ""That's right! You can call me, Mommy..."", ""Uhh... no thanks. Look, maybe we got off on the wrong foot."", ""Would you like an autograph or-"", ""NO!"", ""It was you who trapped me down here, and now you're gonna pay!!"", ""We've never been here before, I think you've mistaken me for someone-"", ""RAAAAAAAAAAAA!!!"", ""Your enchanting melodies led me down here.."", ""Then you collapsed this cave to trap me!"", ""Appreciate the support but it's best the band and I get going sooo."", ""I hate you... now DIE!!!"")",FALSE,"(""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Boss_Intro/BossIntro_1.BossIntro_1'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Boss_Intro/BossIntro_2.BossIntro_2'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Boss_Intro/BossIntro_3.BossIntro_3'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Boss_Intro/BossIntro_4.BossIntro_4'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Boss_Intro/BossIntro_5.BossIntro_5'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Boss_Intro/BossIntro_6.BossIntro_6'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Boss_Intro/BossIntro_7.BossIntro_7'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Boss_Intro/BossIntro_8.BossIntro_8'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Boss_Intro/BossIntro_9.BossIntro_9'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Boss_Intro/BossIntro_10.BossIntro_10'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Boss_Intro/BossIntro_11.BossIntro_11'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Boss_Intro/BossIntro_12.BossIntro_12'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Boss_Intro/BossIntro_13.BossIntro_13'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Boss_Intro/BossIntro_14.BossIntro_14'"", ""/Script/Engine.SoundWave'/Game/Users/Stanley/DialogueAudio/MED/Boss_Intro/BossIntro_15.BossIntro_15'"")",,,
